run_id,segment_id,mid_time_s,rul_s,life_fraction,predicted_rul_s
Train1,4,1830.0,73421.0,0.02431861370613015,64204.62890625
Train1,5,2430.0,72821.0,0.03229192967535315,62221.7958984375
Train1,6,3030.0,72221.0,0.040265245644576154,60653.548828125
Train1,7,3630.0,71621.0,0.04823856161379915,60427.0146484375
Train1,8,4230.0,71021.0,0.05621187758302215,60064.333984375
Train1,9,4830.0,70421.0,0.06418519355224515,59160.9169921875
Train1,10,5430.0,69821.0,0.07215850952146816,58291.79296875
Train1,11,6030.0,69221.0,0.08013182549069116,57387.400390625
Train1,12,6630.0,68621.0,0.08810514145991416,56623.06640625
Train1,13,7230.0,68021.0,0.09607845742913715,56092.240234375
Train1,14,7830.0,67421.0,0.10405177339836015,55291.994140625
Train1,15,8430.0,66821.0,0.11202508936758315,54666.4140625
Train1,16,9030.0,66221.0,0.11999840533680615,54057.736328125
Train1,17,9630.0,65621.0,0.12797172130602916,53497.9150390625
Train1,18,10230.0,65021.0,0.13594503727525215,53057.314453125
Train1,19,10830.0,64421.0,0.14391835324447516,52564.4892578125
Train1,20,11430.0,63821.0,0.15189166921369815,52303.453125
Train1,21,12030.0,63221.0,0.15986498518292117,51946.0712890625
Train1,22,12630.0,62621.0,0.16783830115214415,51354.9609375
Train1,23,13230.0,62021.0,0.17581161712136717,50866.3251953125
Train1,24,13830.0,61421.0,0.18378493309059016,50331.8203125
Train1,25,14430.0,60821.0,0.19175824905981315,50051.5302734375
Train1,26,15030.0,60221.0,0.19973156502903616,49645.591796875
Train1,27,15630.0,59621.0,0.20770488099825915,47942.5146484375
Train1,28,16230.0,59021.0,0.21567819696748217,47022.431640625
Train1,29,16830.0,58421.0,0.22365151293670515,46383.951171875
Train1,30,17430.0,57821.0,0.23162482890592817,45674.712890625
Train1,31,18030.0,57221.0,0.23959814487515116,45460.2109375
Train1,32,18630.0,56621.0,0.24757146084437417,44270.96875
Train1,33,19230.0,56021.0,0.25554477681359716,44032.4912109375
Train1,34,19830.0,55421.0,0.2635180927828202,43366.123046875
Train1,35,20430.0,54821.0,0.27149140875204314,43167.3271484375
Train1,36,21030.0,54221.0,0.27946472472126616,42785.744140625
Train1,37,21630.0,53621.0,0.28743804069048917,41856.3232421875
Train1,38,22230.0,53021.0,0.2954113566597122,41150.685546875
Train1,39,22830.0,52421.0,0.30338467262893515,40844.9814453125
Train1,40,23430.0,51821.0,0.31135798859815816,40223.931640625
Train1,41,24030.0,51221.0,0.3193313045673812,39823.8779296875
Train1,42,24630.0,50621.0,0.32730462053660414,39069.2734375
Train1,43,25230.0,50021.0,0.33527793650582716,38894.1044921875
Train1,44,25830.0,49421.0,0.3432512524750502,38409.41796875
Train1,45,26430.0,48821.0,0.3512245684442732,38173.6357421875
Train1,46,27030.0,48221.0,0.35919788441349615,37840.763671875
Train1,47,27630.0,47621.0,0.36717120038271917,37389.859375
Train1,48,28230.0,47021.0,0.3751445163519422,36448.794921875
Train1,49,28830.0,46421.0,0.38311783232116514,35997.693359375
Train1,50,29430.0,45821.0,0.39109114829038816,35047.06640625
Train1,51,30030.0,45221.0,0.3990644642596112,33973.8310546875
Train1,52,30630.0,44621.0,0.4070377802288342,33207.2265625
Train1,53,31230.0,44021.0,0.41501109619805715,33096.2998046875
Train1,54,31830.0,43421.0,0.42298441216728017,32524.251953125
Train1,55,32430.0,42821.0,0.4309577281365032,31877.6708984375
Train1,56,33030.0,42221.0,0.43893104410572614,31197.9609375
Train1,57,33630.0,41621.0,0.44690436007494916,30501.591796875
Train1,58,34230.0,41021.0,0.4548776760441722,30414.6376953125
Train1,59,34830.0,40421.0,0.4628509920133952,29875.2578125
Train1,60,35430.0,39821.0,0.47082430798261815,29456.5
Train1,61,36030.0,39221.0,0.47879762395184117,29432.3125
Train1,62,36630.0,38621.0,0.4867709399210642,28630.591796875
Train1,63,37230.0,38021.0,0.4947442558902872,28161.072265625
Train1,64,37830.0,37421.0,0.5027175718595102,27809.0146484375
Train1,65,38430.0,36821.0,0.5106908878287332,27311.21875
Train1,66,39030.0,36221.0,0.5186642037979562,27369.9462890625
Train1,67,39630.0,35621.0,0.5266375197671792,26742.884765625
Train1,68,40230.0,35021.0,0.5346108357364022,26189.45703125
Train1,69,40830.0,34421.0,0.5425841517056251,25623.66064453125
Train1,70,41430.0,33821.0,0.5505574676748481,25584.07421875
Train1,71,42030.0,33221.0,0.5585307836440712,25049.21240234375
Train1,72,42630.0,32621.0,0.5665040996132942,24564.916015625
Train1,73,43230.0,32021.0,0.5744774155825172,24480.0322265625
Train1,74,43830.0,31421.0,0.5824507315517402,24097.892578125
Train1,75,44430.0,30821.0,0.5904240475209632,23735.21484375
Train1,76,45030.0,30221.0,0.5983973634901861,23731.49609375
Train1,77,45630.0,29621.0,0.6063706794594091,22981.431640625
Train1,78,46230.0,29021.0,0.6143439954286322,22351.10546875
Train1,79,46830.0,28421.0,0.6223173113978552,22667.6064453125
Train1,80,47430.0,27821.0,0.6302906273670782,21748.970703125
Train1,81,48030.0,27221.0,0.6382639433363012,21829.92578125
Train1,82,48630.0,26621.0,0.6462372593055242,21562.0439453125
Train1,83,49230.0,26021.0,0.6542105752747471,20946.013671875
Train1,84,49830.0,25421.0,0.6621838912439701,20931.380859375
Train1,85,50430.0,24821.0,0.6701572072131932,19928.1748046875
Train1,86,51030.0,24221.0,0.6781305231824162,20481.994140625
Train1,87,51630.0,23621.0,0.6861038391516392,20058.984375
Train1,88,52230.0,23021.0,0.6940771551208622,19587.0537109375
Train1,89,52830.0,22421.0,0.7020504710900852,19204.0146484375
Train1,90,53430.0,21821.0,0.7100237870593081,18957.01953125
Train1,91,54030.0,21221.0,0.7179971030285311,18495.564453125
Train1,92,54630.0,20621.0,0.7259704189977542,17864.658203125
Train1,93,55230.0,20021.0,0.7339437349669772,17720.3076171875
Train1,94,55830.0,19421.0,0.7419170509362002,17070.0224609375
Train1,95,56430.0,18821.0,0.7498903669054232,17041.6123046875
Train1,96,57030.0,18221.0,0.7578636828746462,16578.0849609375
Train1,97,57630.0,17621.0,0.7658369988438691,16033.12646484375
Train1,98,58230.0,17021.0,0.7738103148130921,15562.4912109375
Train1,99,58830.0,16421.0,0.7817836307823152,15461.556640625
Train1,100,59430.0,15821.0,0.7897569467515382,15320.806640625
Train1,101,60030.0,15221.0,0.7977302627207612,15150.51025390625
Train1,102,60630.0,14621.0,0.8057035786899842,15250.53125
Train1,103,61230.0,14021.0,0.8136768946592072,14796.2392578125
Train1,104,61830.0,13421.0,0.8216502106284301,14275.185546875
Train1,105,62430.0,12821.0,0.8296235265976531,14130.228515625
Train1,106,63030.0,12221.0,0.8375968425668762,13755.21875
Train1,107,63630.0,11621.0,0.8455701585360992,13259.6689453125
Train1,108,64230.0,11021.0,0.8535434745053222,13025.1259765625
Train1,109,64830.0,10421.0,0.8615167904745452,12003.4189453125
Train1,110,65430.0,9821.0,0.8694901064437682,12657.46484375
Train1,111,66030.0,9221.0,0.8774634224129911,11707.1796875
Train1,112,66630.0,8621.0,0.8854367383822142,11926.2490234375
Train1,113,67230.0,8021.0,0.8934100543514372,12144.921875
Train1,114,67830.0,7421.0,0.9013833703206602,12168.9208984375
Train1,115,68430.0,6821.0,0.9093566862898832,12456.6435546875
Train1,116,69030.0,6221.0,0.9173300022591062,12196.3056640625
Train1,117,69630.0,5621.0,0.9253033182283292,12242.697265625
Train1,118,70230.0,5021.0,0.9332766341975522,12666.2197265625
Train1,119,70830.0,4421.0,0.9412499501667752,12478.9736328125
Train1,120,71430.0,3821.0,0.9492232661359982,12543.7509765625
Train1,121,72030.0,3221.0,0.9571965821052212,12163.015625
Train1,122,72630.0,2621.0,0.9651698980744442,12035.0771484375
Train1,123,73230.0,2021.0,0.9731432140436672,12037.84375
Train1,124,73830.0,1421.0,0.9811165300128902,12092.0595703125
Train1,125,74430.0,821.0,0.9890898459821132,12004.265625
Train1,126,75030.0,221.0,0.9970631619513362,11991.0380859375
Train2,4,1830.0,66149.0,0.02692007825946248,51764.53125
Train2,5,2430.0,65549.0,0.03574633342649936,51164.53125
Train2,6,3030.0,64949.0,0.04457258859353624,50564.53125
Train2,7,3630.0,64349.0,0.05339884376057312,49964.53125
Train2,8,4230.0,63749.0,0.062225098927609995,49364.53125
Train2,9,4830.0,63149.0,0.07105135409464687,48764.53125
Train2,10,5430.0,62549.0,0.07987760926168376,48164.53125
Train2,11,6030.0,61949.0,0.08870386442872064,47564.53125
Train2,12,6630.0,61349.0,0.09753011959575751,46964.53125
Train2,13,7230.0,60749.0,0.10635637476279439,46364.53125
Train2,14,7830.0,60149.0,0.11518262992983128,45764.53125
Train2,15,8430.0,59549.0,0.12400888509686815,45164.53125
Train2,16,9030.0,58949.0,0.13283514026390503,44564.53125
Train2,17,9630.0,58349.0,0.14166139543094192,43964.53125
Train2,18,10230.0,57749.0,0.15048765059797878,43364.53125
Train2,19,10830.0,57149.0,0.15931390576501567,42764.53125
Train2,20,11430.0,56549.0,0.16814016093205256,42164.53125
Train2,21,12030.0,55949.0,0.17696641609908942,41564.53125
Train2,22,12630.0,55349.0,0.1857926712661263,40964.53125
Train2,23,13230.0,54749.0,0.19461892643316317,40364.53125
Train2,24,13830.0,54149.0,0.20344518160020006,39764.53125
Train2,25,14430.0,53549.0,0.21227143676723695,39164.53125
Train2,26,15030.0,52949.0,0.2210976919342738,38564.53125
Train2,27,15630.0,52349.0,0.2299239471013107,37964.53125
Train2,28,16230.0,51749.0,0.2387502022683476,37364.53125
Train2,29,16830.0,51149.0,0.24757645743538445,36764.53125
Train2,30,17430.0,50549.0,0.2564027126024213,36164.53125
Train2,31,18030.0,49949.0,0.2652289677694582,35564.53125
Train2,32,18630.0,49349.0,0.2740552229364951,34964.53125
Train2,33,19230.0,48749.0,0.282881478103532,34364.53125
Train2,34,19830.0,48149.0,0.29170773327056887,33764.53125
Train2,35,20430.0,47549.0,0.3005339884376057,33164.53125
Train2,36,21030.0,46949.0,0.3093602436046426,32564.53125
Train2,37,21630.0,46349.0,0.3181864987716795,31964.53125
Train2,38,22230.0,45749.0,0.32701275393871637,31364.53125
Train2,39,22830.0,45149.0,0.33583900910575326,31604.54296875
Train2,40,23430.0,44549.0,0.34466526427279015,33444.0078125
Train2,41,24030.0,43949.0,0.353491519439827,32844.0078125
Train2,42,24630.0,43349.0,0.3623177746068639,32244.0078125
Train2,43,25230.0,42749.0,0.37114402977390076,31644.0078125
Train2,44,25830.0,42149.0,0.37997028494093765,31044.0078125
Train2,45,26430.0,41549.0,0.38879654010797454,30444.0078125
Train2,46,27030.0,40949.0,0.3976227952750114,29844.0078125
Train2,47,27630.0,40349.0,0.40644905044204827,29244.0078125
Train2,48,28230.0,39749.0,0.41527530560908515,28644.0078125
Train2,49,28830.0,39149.0,0.42410156077612204,28837.19140625
Train2,50,29430.0,38549.0,0.43292781594315893,28237.19140625
Train2,51,30030.0,37949.0,0.4417540711101958,27637.19140625
Train2,52,30630.0,37349.0,0.45058032627723266,27037.19140625
Train2,53,31230.0,36749.0,0.45940658144426955,27609.2578125
Train2,54,31830.0,36149.0,0.46823283661130644,27009.2578125
Train2,55,32430.0,35549.0,0.4770590917783433,26409.2578125
Train2,56,33030.0,34949.0,0.4858853469453802,25879.654296875
Train2,57,33630.0,34349.0,0.49471160211241705,25279.654296875
Train2,58,34230.0,33749.0,0.503537857279454,25252.2265625
Train2,59,34830.0,33149.0,0.5123641124464908,24652.2265625
Train2,60,35430.0,32549.0,0.5211903676135277,25265.5234375
Train2,61,36030.0,31949.0,0.5300166227805646,24665.5234375
Train2,62,36630.0,31349.0,0.5388428779476014,24065.5234375
Train2,63,37230.0,30749.0,0.5476691331146384,23465.5234375
Train2,64,37830.0,30149.0,0.5564953882816752,22865.5234375
Train2,65,38430.0,29549.0,0.565321643448712,22265.5234375
Train2,66,39030.0,28949.0,0.574147898615749,23426.515625
Train2,67,39630.0,28349.0,0.5829741537827858,22826.515625
Train2,68,40230.0,27749.0,0.5918004089498228,23216.794921875
Train2,69,40830.0,27149.0,0.6006266641168596,22977.74609375
Train2,70,41430.0,26549.0,0.6094529192838964,22377.74609375
Train2,71,42030.0,25949.0,0.6182791744509334,21777.74609375
Train2,72,42630.0,25349.0,0.6271054296179702,21177.74609375
Train2,73,43230.0,24749.0,0.6359316847850072,21476.23046875
Train2,74,43830.0,24149.0,0.644757939952044,21589.693359375
Train2,75,44430.0,23549.0,0.653584195119081,21309.134765625
Train2,76,45030.0,22949.0,0.6624104502861178,21617.6328125
Train2,77,45630.0,22349.0,0.6712367054531546,21017.6328125
Train2,78,46230.0,21749.0,0.6800629606201916,22417.142578125
Train2,79,46830.0,21149.0,0.6888892157872284,21930.6171875
Train2,80,47430.0,20549.0,0.6977154709542653,21765.77734375
Train2,81,48030.0,19949.0,0.7065417261213022,22171.751953125
Train2,82,48630.0,19349.0,0.715367981288339,21571.751953125
Train2,83,49230.0,18749.0,0.724194236455376,20971.751953125
Train2,84,49830.0,18149.0,0.7330204916224128,20371.751953125
Train2,85,50430.0,17549.0,0.7418467467894497,19771.751953125
Train2,86,51030.0,16949.0,0.7506730019564866,19171.751953125
Train2,87,51630.0,16349.0,0.7594992571235234,18571.751953125
Train2,88,52230.0,15749.0,0.7683255122905603,17971.751953125
Train2,89,52830.0,15149.0,0.7771517674575972,17522.103515625
Train2,90,53430.0,14549.0,0.7859780226246341,18495.40625
Train2,91,54030.0,13949.0,0.794804277791671,18831.671875
Train2,92,54630.0,13349.0,0.8036305329587078,19604.1171875
Train2,93,55230.0,12749.0,0.8124567881257447,19004.1171875
Train2,94,55830.0,12149.0,0.8212830432927816,19090.0078125
Train2,95,56430.0,11549.0,0.8301092984598185,19882.072265625
Train2,96,57030.0,10949.0,0.8389355536268553,19282.072265625
Train2,97,57630.0,10349.0,0.8477618087938922,18682.072265625
Train2,98,58230.0,9749.0,0.8565880639609291,18082.072265625
Train2,99,58830.0,9149.0,0.865414319127966,17482.072265625
Train2,100,59430.0,8549.0,0.8742405742950029,16882.072265625
Train2,101,60030.0,7949.0,0.8830668294620397,16282.072265625
Train2,102,60630.0,7349.0,0.8918930846290766,17012.70703125
Train2,103,61230.0,6749.0,0.9007193397961135,16412.70703125
Train2,104,61830.0,6149.0,0.9095455949631504,16063.3779296875
Train2,105,62430.0,5549.0,0.9183718501301873,16736.22265625
Train2,106,63030.0,4949.0,0.9271981052972241,16766.818359375
Train2,107,63630.0,4349.0,0.9360243604642611,16166.818359375
Train2,108,64230.0,3749.0,0.9448506156312979,15566.818359375
