run_id,segment_id,mid_time_s,rul_s,life_fraction,predicted_rul_s
Train2,109,64830.0,3149.0,0.9536768707983347,15458.7060546875
Train2,110,65430.0,2549.0,0.9625031259653717,14998.2587890625
Train2,111,66030.0,1949.0,0.9713293811324085,15250.583984375
Train2,112,66630.0,1349.0,0.9801556362994455,15136.0810546875
Train2,113,67230.0,749.0,0.9889818914664823,15898.193359375
Train2,114,67830.0,149.0,0.9978081466335191,15298.193359375
Train3,4,1830.0,51395.0,0.0343823391263504,68778.0625
Train3,5,2430.0,50795.0,0.04565523720056364,69298.0234375
Train3,6,3030.0,50195.0,0.05692813527477689,69396.93359375
Train3,7,3630.0,49595.0,0.06820103334899014,68650.8837890625
Train3,8,4230.0,48995.0,0.07947393142320339,67745.556640625
Train3,9,4830.0,48395.0,0.09074682949741662,66714.4462890625
Train3,10,5430.0,47795.0,0.10201972757162987,65410.1455078125
Train3,11,6030.0,47195.0,0.11329262564584312,64673.85546875
Train3,12,6630.0,46595.0,0.12456552372005636,64063.1376953125
Train3,13,7230.0,45995.0,0.1358384217942696,63368.76171875
Train3,14,7830.0,45395.0,0.14711131986848286,62761.2734375
Train3,15,8430.0,44795.0,0.1583842179426961,62402.666015625
Train3,16,9030.0,44195.0,0.16965711601690936,61944.080078125
Train3,17,9630.0,43595.0,0.18093001409112258,61541.939453125
Train3,18,10230.0,42995.0,0.19220291216533583,61094.517578125
Train3,19,10830.0,42395.0,0.20347581023954908,60638.74609375
Train3,20,11430.0,41795.0,0.21474870831376233,59926.708984375
Train3,21,12030.0,41195.0,0.22602160638797558,59251.7900390625
Train3,22,12630.0,40595.0,0.23729450446218883,58741.9501953125
Train3,23,13230.0,39995.0,0.24856740253640205,58389.697265625
Train3,24,13830.0,39395.0,0.2598403006106153,57994.392578125
Train3,25,14430.0,38795.0,0.2711131986848286,57454.30029296875
Train3,26,15030.0,38195.0,0.2823860967590418,56554.5517578125
Train3,27,15630.0,37595.0,0.293658994833255,56684.03955078125
Train3,28,16230.0,36995.0,0.3049318929074683,55575.453125
Train3,29,16830.0,36395.0,0.3162047909816815,54579.43798828125
Train3,30,17430.0,35795.0,0.3274776890558948,54534.0849609375
Train3,31,18030.0,35195.0,0.338750587130108,54126.251953125
Train3,32,18630.0,34595.0,0.3500234852043213,53030.7021484375
Train3,33,19230.0,33995.0,0.3612963832785345,53254.419921875
Train3,34,19830.0,33395.0,0.37256928135274775,52186.4833984375
Train3,35,20430.0,32795.0,0.383842179426961,52100.60107421875
Train3,36,21030.0,32195.0,0.39511507750117425,51396.712890625
Train3,37,21630.0,31595.0,0.40638797557538753,51062.119140625
Train3,38,22230.0,30995.0,0.41766087364960075,50247.3955078125
Train3,39,22830.0,30395.0,0.428933771723814,50116.80419921875
Train3,40,23430.0,29795.0,0.44020666979802725,49583.11328125
Train3,41,24030.0,29195.0,0.4514795678722405,49479.00048828125
Train3,42,24630.0,28595.0,0.46275246594645375,48716.2880859375
Train3,43,25230.0,27995.0,0.474025364020667,48499.3564453125
Train3,44,25830.0,27395.0,0.48529826209488025,47600.802734375
Train3,45,26430.0,26795.0,0.4965711601690935,47518.953125
Train3,46,27030.0,26195.0,0.5078440582433067,47127.005859375
Train3,47,27630.0,25595.0,0.51911695631752,46198.0703125
Train3,48,28230.0,24995.0,0.5303898543917333,45761.9033203125
Train3,49,28830.0,24395.0,0.5416627524659464,44933.28515625
Train3,50,29430.0,23795.0,0.5529356505401597,44397.083984375
Train3,51,30030.0,23195.0,0.564208548614373,43816.7802734375
Train3,52,30630.0,22595.0,0.5754814466885861,43393.53125
Train3,53,31230.0,21995.0,0.5867543447627994,43328.6962890625
Train3,54,31830.0,21395.0,0.5980272428370127,42802.126953125
Train3,55,32430.0,20795.0,0.609300140911226,42006.3349609375
Train3,56,33030.0,20195.0,0.6205730389854391,41842.2548828125
Train3,57,33630.0,19595.0,0.6318459370596524,41236.087890625
Train3,58,34230.0,18995.0,0.6431188351338657,41118.326171875
Train3,59,34830.0,18395.0,0.6543917332080789,40238.74853515625
Train3,60,35430.0,17795.0,0.6656646312822921,39603.041015625
Train3,61,36030.0,17195.0,0.6769375293565054,39127.72412109375
Train3,62,36630.0,16595.0,0.6882104274307187,38662.9814453125
Train3,63,37230.0,15995.0,0.6994833255049319,38101.2705078125
Train3,64,37830.0,15395.0,0.7107562235791451,37529.6162109375
Train3,65,38430.0,14795.0,0.7220291216533584,37427.59326171875
Train3,66,39030.0,14195.0,0.7333020197275716,37536.3310546875
Train3,67,39630.0,13595.0,0.7445749178017849,36911.28564453125
Train3,68,40230.0,12995.0,0.7558478158759981,36748.6689453125
Train3,69,40830.0,12395.0,0.7671207139502114,36080.1591796875
Train3,70,41430.0,11795.0,0.7783936120244246,35367.7021484375
Train3,71,42030.0,11195.0,0.7896665100986379,34621.490234375
Train3,72,42630.0,10595.0,0.8009394081728511,35092.3720703125
Train3,73,43230.0,9995.0,0.8122123062470643,34674.26416015625
Train3,74,43830.0,9395.0,0.8234852043212776,34096.1650390625
Train3,75,44430.0,8795.0,0.8347581023954909,33545.7626953125
Train3,76,45030.0,8195.0,0.846031000469704,33256.2470703125
Train3,77,45630.0,7595.0,0.8573038985439173,32836.26171875
Train3,78,46230.0,6995.0,0.8685767966181306,31912.189453125
Train3,79,46830.0,6395.0,0.8798496946923439,32237.84326171875
Train3,80,47430.0,5795.0,0.891122592766557,30869.3740234375
Train3,81,48030.0,5195.0,0.9023954908407703,31302.72509765625
Train3,82,48630.0,4595.0,0.9136683889149836,30468.796875
Train3,83,49230.0,3995.0,0.9249412869891968,30255.90380859375
Train3,84,49830.0,3395.0,0.93621418506341,28886.2216796875
Train3,85,50430.0,2795.0,0.9474870831376233,28912.7841796875
Train3,86,51030.0,2195.0,0.9587599812118366,28536.8916015625
Train3,87,51630.0,1595.0,0.9700328792860498,27720.78125
Train3,88,52230.0,995.0,0.981305777360263,27304.947265625
Train3,89,52830.0,395.0,0.9925786754344763,26708.3037109375
Train4,4,1830.0,80783.0,0.02215147737038965,40141.77734375
Train4,5,2430.0,80183.0,0.02941425683609117,41323.16796875
Train4,6,3030.0,79583.0,0.0366770363017927,42245.49609375
Train4,7,3630.0,78983.0,0.04393981576749422,42545.900390625
Train4,8,4230.0,78383.0,0.051202595233195744,43221.892578125
Train4,9,4830.0,77783.0,0.05846537469889727,43206.4970703125
Train4,10,5430.0,77183.0,0.06572815416459879,43384.55078125
Train4,11,6030.0,76583.0,0.07299093363030032,42549.447265625
Train4,12,6630.0,75983.0,0.08025371309600184,42175.783203125
Train4,13,7230.0,75383.0,0.08751649256170337,41046.798828125
Train4,14,7830.0,74783.0,0.09477927202740488,40070.06640625
Train4,15,8430.0,74183.0,0.10204205149310641,39154.671875
Train4,16,9030.0,73583.0,0.10930483095880794,38310.06640625
Train4,17,9630.0,72983.0,0.11656761042450946,38148.58984375
Train4,18,10230.0,72383.0,0.12383038989021099,37859.18359375
Train4,19,10830.0,71783.0,0.1310931693559125,37575.16015625
Train4,20,11430.0,71183.0,0.13835594882161403,37383.236328125
Train4,21,12030.0,70583.0,0.14561872828731556,37137.7265625
Train4,22,12630.0,69983.0,0.1528815077530171,36918.9453125
Train4,23,13230.0,69383.0,0.1601442872187186,36274.60546875
Train4,24,13830.0,68783.0,0.16740706668442012,35657.166015625
Train4,25,14430.0,68183.0,0.17466984615012165,33694.451171875
Train4,26,15030.0,67583.0,0.18193262561582318,30872.4453125
Train4,27,15630.0,66983.0,0.1891954050815247,30940.435546875
Train4,28,16230.0,66383.0,0.19645818454722622,30643.6015625
Train4,29,16830.0,65783.0,0.20372096401292775,30372.1953125
Train4,30,17430.0,65183.0,0.21098374347862928,28794.5849609375
Train4,31,18030.0,64583.0,0.2182465229443308,27875.6650390625
Train4,32,18630.0,63983.0,0.2255093024100323,27386.47265625
Train4,33,19230.0,63383.0,0.23277208187573384,27446.748046875
Train4,34,19830.0,62783.0,0.24003486134143537,27734.75
Train4,35,20430.0,62183.0,0.2472976408071369,27395.642578125
Train4,36,21030.0,61583.0,0.25456042027283843,25636.0009765625
Train4,37,21630.0,60983.0,0.26182319973853996,25301.1220703125
Train4,38,22230.0,60383.0,0.2690859792042415,24724.9130859375
Train4,39,22830.0,59783.0,0.27634875866994296,24240.5615234375
Train4,40,23430.0,59183.0,0.2836115381356445,23671.3544921875
Train4,41,24030.0,58583.0,0.290874317601346,23672.3564453125
Train4,42,24630.0,57983.0,0.29813709706704755,22839.6337890625
Train4,43,25230.0,57383.0,0.3053998765327491,22773.28369140625
Train4,44,25830.0,56783.0,0.3126626559984506,22019.876953125
Train4,45,26430.0,56183.0,0.31992543546415214,22099.74853515625
Train4,46,27030.0,55583.0,0.32718821492985367,21523.2724609375
Train4,47,27630.0,54983.0,0.3344509943955552,20729.9453125
Train4,48,28230.0,54383.0,0.3417137738612567,20320.064453125
Train4,49,28830.0,53783.0,0.3489765533269582,19709.2314453125
Train4,50,29430.0,53183.0,0.35623933279265974,18991.4443359375
Train4,51,30030.0,52583.0,0.36350211225836127,18653.802734375
Train4,52,30630.0,51983.0,0.3707648917240628,18353.8984375
Train4,53,31230.0,51383.0,0.3780276711897643,17608.2294921875
Train4,54,31830.0,50783.0,0.38529045065546585,16980.6611328125
Train4,55,32430.0,50183.0,0.3925532301211674,16699.6318359375
Train4,56,33030.0,49583.0,0.3998160095868689,16181.64453125
Train4,57,33630.0,48983.0,0.40707878905257044,15803.07763671875
Train4,58,34230.0,48383.0,0.4143415685182719,15177.82568359375
Train4,59,34830.0,47783.0,0.42160434798397345,14345.880859375
Train4,60,35430.0,47183.0,0.428867127449675,14273.66650390625
Train4,61,36030.0,46583.0,0.4361299069153765,14026.98583984375
Train4,62,36630.0,45983.0,0.44339268638107804,13898.39453125
Train4,63,37230.0,45383.0,0.45065546584677957,13726.1376953125
Train4,64,37830.0,44783.0,0.4579182453124811,13507.22314453125
Train4,65,38430.0,44183.0,0.46518102477818263,12771.84765625
Train4,66,39030.0,43583.0,0.47244380424388416,12198.71630859375
Train4,67,39630.0,42983.0,0.47970658370958563,11840.62255859375
Train4,68,40230.0,42383.0,0.48696936317528716,11423.5830078125
Train4,69,40830.0,41783.0,0.4942321426409887,11289.22802734375
Train4,70,41430.0,41183.0,0.5014949221066902,10715.408203125
Train4,71,42030.0,40583.0,0.5087577015723918,10209.7734375
Train4,72,42630.0,39983.0,0.5160204810380933,10640.47705078125
Train4,73,43230.0,39383.0,0.5232832605037948,10239.6572265625
Train4,74,43830.0,38783.0,0.5305460399694963,9046.95361328125
Train4,75,44430.0,38183.0,0.5378088194351979,9262.18994140625
Train4,76,45030.0,37583.0,0.5450715989008994,8930.58154296875
Train4,77,45630.0,36983.0,0.5523343783666009,7860.89404296875
Train4,78,46230.0,36383.0,0.5595971578323025,7292.345703125
Train4,79,46830.0,35783.0,0.566859937298004,6800.49853515625
Train4,80,47430.0,35183.0,0.5741227167637055,6605.9921875
Train4,81,48030.0,34583.0,0.5813854962294069,6188.4560546875
Train4,82,48630.0,33983.0,0.5886482756951085,5905.728515625
Train4,83,49230.0,33383.0,0.59591105516081,5306.23779296875
Train4,84,49830.0,32783.0,0.6031738346265115,6003.0283203125
Train4,85,50430.0,32183.0,0.6104366140922131,5774.53173828125
Train4,86,51030.0,31583.0,0.6176993935579146,5931.99365234375
Train4,87,51630.0,30983.0,0.6249621730236161,5481.82470703125
Train4,88,52230.0,30383.0,0.6322249524893176,5271.53271484375
Train4,89,52830.0,29783.0,0.6394877319550192,5672.982421875
Train4,90,53430.0,29183.0,0.6467505114207207,5202.193359375
Train4,91,54030.0,28583.0,0.6540132908864222,5180.419921875
Train4,92,54630.0,27983.0,0.6612760703521238,5169.19775390625
Train4,93,55230.0,27383.0,0.6685388498178253,5188.1279296875
Train4,94,55830.0,26783.0,0.6758016292835268,5196.3623046875
Train4,95,56430.0,26183.0,0.6830644087492284,5102.03125
Train4,96,57030.0,25583.0,0.6903271882149299,5150.50830078125
Train4,97,57630.0,24983.0,0.6975899676806314,5219.83544921875
Train4,98,58230.0,24383.0,0.704852747146333,5330.65673828125
Train4,99,58830.0,23783.0,0.7121155266120345,5248.7529296875
Train4,100,59430.0,23183.0,0.7193783060777359,5243.66015625
Train4,101,60030.0,22583.0,0.7266410855434374,5324.9150390625
Train4,102,60630.0,21983.0,0.733903865009139,5090.9931640625
Train4,103,61230.0,21383.0,0.7411666444748405,4984.41357421875
Train4,104,61830.0,20783.0,0.748429423940542,4876.93798828125
Train4,105,62430.0,20183.0,0.7556922034062435,4872.3076171875
Train4,106,63030.0,19583.0,0.7629549828719451,4861.7900390625
Train4,107,63630.0,18983.0,0.7702177623376466,4870.88623046875
Train4,108,64230.0,18383.0,0.7774805418033481,5027.6044921875
Train4,109,64830.0,17783.0,0.7847433212690497,5121.6044921875
Train4,110,65430.0,17183.0,0.7920061007347512,5086.96044921875
Train4,111,66030.0,16583.0,0.7992688802004527,5305.5263671875
Train4,112,66630.0,15983.0,0.8065316596661543,5028.47216796875
Train4,113,67230.0,15383.0,0.8137944391318558,4980.13720703125
Train4,114,67830.0,14783.0,0.8210572185975573,5668.791015625
Train4,115,68430.0,14183.0,0.8283199980632588,5067.4423828125
Train4,116,69030.0,13583.0,0.8355827775289604,4898.96826171875
Train4,117,69630.0,12983.0,0.8428455569946619,5016.55517578125
Train4,118,70230.0,12383.0,0.8501083364603634,4804.181640625
Train4,119,70830.0,11783.0,0.8573711159260649,4860.57080078125
Train4,120,71430.0,11183.0,0.8646338953917664,4877.86376953125
Train4,121,72030.0,10583.0,0.8718966748574679,4982.73583984375
Train4,122,72630.0,9983.0,0.8791594543231694,5003.5830078125
Train4,123,73230.0,9383.0,0.886422233788871,5041.05712890625
Train4,124,73830.0,8783.0,0.8936850132545725,4973.3310546875
Train4,125,74430.0,8183.0,0.900947792720274,4964.654296875
Train4,126,75030.0,7583.0,0.9082105721859756,4900.95458984375
Train4,127,75630.0,6983.0,0.9154733516516771,4778.296875
Train4,128,76230.0,6383.0,0.9227361311173786,4870.9140625
Train4,129,76830.0,5783.0,0.9299989105830802,5149.29541015625
Train4,130,77430.0,5183.0,0.9372616900487817,4888.57958984375
Train4,131,78030.0,4583.0,0.9445244695144832,4869.66943359375
Train4,132,78630.0,3983.0,0.9517872489801847,4875.18505859375
Train4,133,79230.0,3383.0,0.9590500284458863,5003.08203125
Train4,134,79830.0,2783.0,0.9663128079115878,5013.6279296875
Train4,135,80430.0,2183.0,0.9735755873772893,4719.68798828125
Train4,136,81030.0,1583.0,0.9808383668429909,5033.61572265625
Train4,137,81630.0,983.0,0.9881011463086924,4860.84912109375
